id,weight
8687,26.452371493457335
8688,23.424713831798947
8689,46.04125284017316
8690,16.192076787149514
8691,27.185481870283933
8692,81.29016533025212
8693,39.718191807804914
8694,200.43140162496113
8695,39.718191807804914
8696,23.00654371310289
8697,208.45102587875024
8698,54.34728274746606
8699,51.4912983959585
8700,41.25238205504145
8701,27.83288407801509
8702,46.68865504790432
8703,72.54970228733765
8704,49.61239333921241
8705,25.307291146693025
8706,285.4923039536883
8707,28.92874076446241
8708,0.0
8709,61.58359205026356
8710,45.56910134459899
8711,0.02150989613137222
8712,54.34728274746606
8713,73.27054107646305
8714,62.327445112058655
8715,12.549105226502313
8716,51.4912983959585
8717,92.12631204635228
8718,23.00654371310289
8719,42.75083535304403
8720,41.25238205504145
8721,54.34728274746606
8722,46.68865504790432
8723,31.4048761963915
8724,23.424713831798947
8725,29.282909072713487
8726,85.80325101398401
8727,76.4875219821979
8728,54.34728274746606
8729,232.32769576168425
8730,43.47167414216941
8731,43.47167414216941
8732,54.34728274746606
8733,28.163275498200605
8734,50.707983444966956
8735,38.06109047558054
8736,0.0
8737,51.4912983959585
8738,54.34728274746606
8739,51.4912983959585
8740,85.80325101398401
8741,52.8054106473965
8742,6.344570928499635
8743,23.00654371310289
8744,40.36559401553605
8745,27.185481870283933
8746,3.889813861961187
8747,45.56910134459899
8748,38.70849268331169
8749,31.784725115969934
8750,84.14614968175965
8751,43.47167414216941
8752,72.54970228733765
8753,54.34728274746606
8754,56.004384079690425
8755,27.185481870283933
8756,54.34728274746606
8757,25.08181516402327
8758,68.50735961760533
8759,52.8054106473965
8760,23.424713831798947
8761,20.909116510673353
8762,57.63175101230874
8763,230.23026855925465
8764,56.004384079690425
8765,73.27054107646305
8766,46.04125284017316
8767,0.0
8768,52.8054106473965
8769,23.00654371310289
8770,20.568729480291392
8771,29.282909072713487
8772,81.29016533025212
8773,0.0
8774,51.4912983959585
8775,83.09491947244872
8776,202.52882882739067
8777,51.4912983959585
8778,27.185481870283933
8779,54.34728274746606
8780,68.50735961760533
8781,25.08181516402327
8782,54.34728274746606
8783,84.14614968175965
8784,51.4912983959585
8785,75.36796827889262
8786,54.34728274746606
8787,38.70849268331169
8788,23.424713831798947
8789,25.08181516402327
8790,73.27054107646305
8791,43.47167414216941
8792,45.99094372144306
8793,50.707983444966956
8794,31.784725115969934
8795,0.0
8796,40.36559401553605
8797,202.52882882739067
8798,31.4048761963915
8799,73.27054107646305
8800,12.549105226502313
8801,105.97001883940057
8802,0.0
8803,9.91932487351128
8804,27.83288407801509
8805,72.54970228733765
8806,43.47167414216941
8807,52.648650330423926
8808,16.192076787149514
8809,23.00654371310289
8810,62.327445112058655
8811,45.56910134459899
8812,28.92874076446241
8813,45.56910134459899
8814,54.34728274746606
8815,45.56910134459899
8816,212.96411156248212
8817,52.8054106473965
8818,8.262223541286932
8819,200.43140162496113
8820,40.36559401553605
8821,43.47167414216941
8822,75.36796827889262
8823,28.163275498200605
8824,81.29016533025212
8825,45.99094372144306
8826,33.441826448194305
8827,61.58359205026356
8828,84.14614968175965
8829,45.56910134459899
8830,12.549105226502313
8831,28.163275498200605
8832,44.44539936322553
8833,85.80325101398401
8834,83.09491947244872
8835,43.47167414216941
8836,29.930311280444666
8837,31.784725115969934
8838,52.8054106473965
8839,219.28717259485026
8840,38.70849268331169
8841,33.441826448194305
8842,28.92874076446241
8843,43.47167414216941
8844,27.185481870283933
8845,67.81114062093597
8846,29.282909072713487
8847,14.646532428931906
8848,51.4912983959585
8849,62.327445112058655
8850,46.68865504790432
8851,28.92874076446241
8852,31.784725115969934
8853,12.549105226502313
8854,20.568729480291392
8855,54.34728274746606
8856,9.91932487351128
8857,45.56910134459899
8858,58.727607698756
8859,53.22358076609253
8860,43.47167414216941
8861,75.36796827889262
8862,61.58359205026356
8863,12.549105226502313
8864,84.14614968175965
8865,0.02150989613137222
8866,31.4048761963915
8867,23.00654371310289
8868,36.1434378627932
8869,61.58359205026356
8870,31.784725115969934
8871,0.0
8872,45.56910134459903
8873,6.344570928499596
8874,20.90911651067334
8875,31.404876196391513
8876,6.344570928499612
8877,61.20374313068518
8878,85.80325101398395
8879,0.0
8880,0.0
8881,16.19207678714947
8882,38.70849268331169
8883,45.56910134459899
8884,45.56910134459899
8885,45.56910134459899
8886,42.75083535304406
