id,weight
8681,39.51449694970123
8682,61.47566455746538
8683,22.156729579129568
8684,0.0
8685,61.47566455746538
8686,56.26772696117672
8687,28.74991221168353
8688,24.130524766941946
8689,46.73959511411833
8690,14.892371926330448
8691,28.66482823337321
8692,82.13046672385674
8693,41.66029840766626
8694,201.57621258598905
8695,41.66029840766626
8696,22.393364044099375
8697,210.39088776310672
8698,54.060727151813595
8699,52.08693196400122
8700,15.091759013431446
8701,27.90749691493988
8702,45.98226379568499
8703,69.5580317095568
8704,44.97416700978295
8705,69.5580317095568
8706,280.5723799463185
8707,29.458334609797493
8708,0.0
8709,61.47566455746538
8710,45.02196139830312
8711,3.55733452352042
8712,54.060727151813595
8713,73.31579154673922
8714,61.34702366762876
8715,13.342054402011996
8716,52.08693196400122
8717,91.39055842748435
8718,22.393364044099375
8719,20.605399109082953
8720,37.67256197911503
8721,54.060727151813595
8722,45.98226379568499
8723,31.416821282757102
8724,24.130524766941946
8725,30.41453284479267
8726,86.31126172103221
8727,76.02579855554055
8728,54.060727151813595
8729,233.36945195726406
8730,43.27225678688361
8731,43.27225678688361
8732,54.060727151813595
8733,20.605399109082953
8734,50.687194192535415
8735,39.45329859830315
8736,0.0
8737,52.08693196400122
8738,54.060727151813595
8739,52.08693196400122
8740,86.31126172103221
8741,52.43689880395491
8742,8.636631229972478
8743,22.393364044099375
8744,40.90296708923297
8745,28.66482823337321
8746,6.121314857479803
8747,45.02196139830312
8748,38.695967279869826
8749,31.432129797609843
8750,91.39055842748435
8751,43.27225678688361
8752,69.5580317095568
8753,54.060727151813595
8754,56.26772696117672
8755,28.66482823337321
8756,54.060727151813595
8757,26.33752457630506
8758,68.73950203972537
8759,52.43689880395491
8760,24.130524766941946
8761,20.643659432679907
8762,57.9510316747954
8763,231.6197473458446
8764,56.26772696117672
8765,73.31579154673922
8766,46.73959511411833
8767,1.3503347141573343
8768,52.43689880395491
8769,22.393364044099375
8770,22.156729579129568
8771,30.41453284479267
8772,82.13046672385674
8773,0.0
8774,52.08693196400122
8775,76.86012951541376
8776,203.32591719740861
8777,52.08693196400122
8778,28.66482823337321
8779,54.060727151813595
8780,68.73950203972537
8781,26.33752457630506
8782,54.060727151813595
8783,84.10426191166913
8784,45.02196139830312
8785,75.06549615815865
8786,54.060727151813595
8787,38.695967279869826
8788,24.130524766941946
8789,26.33752457630506
8790,73.31579154673922
8791,43.27225678688361
8792,44.935906686185945
8793,61.47566455746538
8794,31.432129797609843
8795,1.3503347141573343
8796,40.90296708923297
8797,203.32591719740861
8798,31.416821282757102
8799,73.31579154673922
8800,13.342054402011996
8801,99.6398267930093
8802,0.0
8803,11.616763647810727
8804,27.90749691493988
8805,69.5580317095568
8806,43.27225678688361
8807,47.57392607399151
8808,14.892371926330448
8809,22.393364044099375
8810,61.34702366762876
8811,45.02196139830312
8812,29.458334609797493
8813,45.02196139830312
8814,54.060727151813595
8815,45.02196139830312
8816,214.57168276028216
8817,52.43689880395491
8818,0.0
8819,201.57621258598905
8820,40.90296708923297
8821,43.27225678688361
8822,75.06549615815865
8823,22.35510372050241
8824,82.13046672385674
8825,44.935906686185945
8826,33.63912960697295
8827,61.47566455746538
8828,84.10426191166913
8829,45.02196139830312
8830,13.342054402011996
8831,31.393869474012916
8832,45.13529377328699
8833,86.31126172103221
8834,76.86012951541376
8835,43.27225678688361
8836,29.657201526359366
8837,31.432129797609843
8838,52.43689880395491
8839,219.65097946673419
8840,38.695967279869826
8841,33.63912960697295
8842,29.458334609797493
8843,43.27225678688361
8844,28.66482823337321
8845,62.29468700248586
8846,30.41453284479267
8847,15.091759013431446
8848,52.08693196400122
8849,45.02196139830312
8850,45.98226379568499
8851,44.97416700978295
8852,31.432129797609843
8853,13.342054402011996
8854,22.156729579129568
8855,54.060727151813595
8856,11.616763647810727
8857,45.02196139830312
8858,59.501869369653015
8859,54.174059526797464
8860,43.27225678688361
8861,75.06549615815865
8862,61.47566455746538
8863,13.342054402011996
8864,84.10426191166913
8865,1.3503347141573343
8866,31.416821282757102
8867,22.393364044099375
8868,38.68016598982807
8869,61.47566455746538
8870,31.432129797609843
8871,1.3503347141573343
8872,45.02196139830311
8873,8.636631229972497
8874,20.643659432679897
8875,31.41682128275709
8876,8.636631229972497
8877,61.46035604261262
8878,86.31126172103222
8879,0.0
8880,0.0
8881,1.3503347141573556
8882,38.69596727986983
8883,45.02196139830312
8884,45.02196139830312
8885,45.02196139830312
8886,39.51449694970128
